,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
1862,SAPU,30,1,Atenciones de urgencia - Total,51779,785,3088,6733,34700,6473
1863,SAPU,30,2,Atenciones de urgencia - Total Respiratorios,14234,424,1534,2589,8362,1325
1864,SAPU,30,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1684,113,242,192,873,264
1865,SAPU,30,4,Atenciones de urgencia - Influenza (J09-J11),96,0,5,10,76,5
1866,SAPU,30,5,Atenciones de urgencia - Neumonía (J12-J18),376,5,31,7,145,188
1867,SAPU,30,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1584,56,179,264,933,152
1868,SAPU,30,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1869,SAPU,30,10,Atenciones de urgencia - IRA Alta (J00-J06),10021,236,1051,2088,6107,539
1870,SAPU,30,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),473,14,26,28,228,177
1871,SAPU,30,25,Hospitalizaciones - Total,0,0,0,0,0,0
1872,SAPU,30,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1691,22,52,192,1178,247
1873,SAPU,30,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",5130,33,185,670,3825,417
1874,SAPU,30,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1875,SAPU,30,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1876,SAPU,31,1,Atenciones de urgencia - Total,53886,833,4106,8638,34411,5898
1877,SAPU,31,2,Atenciones de urgencia - Total Respiratorios,15812,473,2238,3523,8432,1146
1878,SAPU,31,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1667,103,317,213,827,207
1879,SAPU,31,4,Atenciones de urgencia - Influenza (J09-J11),70,0,2,13,52,3
1880,SAPU,31,5,Atenciones de urgencia - Neumonía (J12-J18),334,6,26,19,137,146
1881,SAPU,31,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1701,63,239,344,913,142
1882,SAPU,31,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1883,SAPU,31,10,Atenciones de urgencia - IRA Alta (J00-J06),11494,292,1609,2882,6248,463
1884,SAPU,31,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),546,9,45,52,255,185
1885,SAPU,31,25,Hospitalizaciones - Total,0,0,0,0,0,0
1886,SAPU,31,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1906,19,105,288,1289,205
1887,SAPU,31,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6139,34,295,1155,4223,432
1888,SAPU,31,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1889,SAPU,31,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1890,SAPU,32,1,Atenciones de urgencia - Total,61911,1122,5647,11943,36765,6434
1891,SAPU,32,2,Atenciones de urgencia - Total Respiratorios,21045,689,3414,5806,9828,1308
1892,SAPU,32,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2372,131,510,436,1029,266
1893,SAPU,32,4,Atenciones de urgencia - Influenza (J09-J11),52,0,2,10,37,3
1894,SAPU,32,5,Atenciones de urgencia - Neumonía (J12-J18),371,11,32,29,133,166
1895,SAPU,32,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2031,84,360,452,1009,126
1896,SAPU,32,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1897,SAPU,32,10,Atenciones de urgencia - IRA Alta (J00-J06),15658,447,2462,4796,7378,575
1898,SAPU,32,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),561,16,48,83,242,172
1899,SAPU,32,25,Hospitalizaciones - Total,0,0,0,0,0,0
1900,SAPU,32,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2090,24,97,387,1351,231
1901,SAPU,32,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",7543,46,450,1733,4837,477
1902,SAPU,32,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1903,SAPU,32,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1904,SAPU,33,1,Atenciones de urgencia - Total,64481,1096,5581,11742,39258,6804
1905,SAPU,33,2,Atenciones de urgencia - Total Respiratorios,22221,710,3396,6147,10540,1428
1906,SAPU,33,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2724,168,562,570,1147,277
1907,SAPU,33,4,Atenciones de urgencia - Influenza (J09-J11),59,1,5,7,40,6
1908,SAPU,33,5,Atenciones de urgencia - Neumonía (J12-J18),448,13,51,40,160,184
1909,SAPU,33,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2200,98,364,524,1063,151
1910,SAPU,33,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1911,SAPU,33,10,Atenciones de urgencia - IRA Alta (J00-J06),16175,418,2364,4926,7860,607
1912,SAPU,33,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),615,12,50,80,270,203
1913,SAPU,33,25,Hospitalizaciones - Total,0,0,0,0,0,0
1914,SAPU,33,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2082,12,60,269,1510,231
1915,SAPU,33,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",7679,70,371,1577,5118,543
1916,SAPU,33,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1917,SAPU,33,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1918,SAPU,34,1,Atenciones de urgencia - Total,63464,1088,5690,11695,38043,6948
1919,SAPU,34,2,Atenciones de urgencia - Total Respiratorios,21216,647,3348,5693,10080,1448
1920,SAPU,34,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2573,151,518,513,1118,273
1921,SAPU,34,4,Atenciones de urgencia - Influenza (J09-J11),76,0,7,13,48,8
1922,SAPU,34,5,Atenciones de urgencia - Neumonía (J12-J18),416,9,24,35,143,205
1923,SAPU,34,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1877,75,300,448,916,138
1924,SAPU,34,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1925,SAPU,34,10,Atenciones de urgencia - IRA Alta (J00-J06),15742,401,2457,4615,7611,658
1926,SAPU,34,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),532,11,42,69,244,166
1927,SAPU,34,25,Hospitalizaciones - Total,0,0,0,0,0,0
1928,SAPU,34,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1653,18,47,209,1156,223
1929,SAPU,34,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6856,62,337,1435,4519,503
1930,SAPU,34,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1931,SAPU,34,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1932,SAPU,35,1,Atenciones de urgencia - Total,60826,1126,6148,10699,35957,6896
1933,SAPU,35,2,Atenciones de urgencia - Total Respiratorios,19950,666,3641,5142,9120,1381
1934,SAPU,35,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2399,138,512,485,1013,251
1935,SAPU,35,4,Atenciones de urgencia - Influenza (J09-J11),81,1,10,18,45,7
1936,SAPU,35,5,Atenciones de urgencia - Neumonía (J12-J18),426,9,53,30,139,195
1937,SAPU,35,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1987,87,341,478,923,158
1938,SAPU,35,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1939,SAPU,35,10,Atenciones de urgencia - IRA Alta (J00-J06),14491,412,2662,4060,6744,613
1940,SAPU,35,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),566,19,63,71,256,157
1941,SAPU,35,25,Hospitalizaciones - Total,0,0,0,0,0,0
1942,SAPU,35,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1166,11,40,163,784,168
1943,SAPU,35,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6003,66,361,1176,3890,510
1944,SAPU,35,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1945,SAPU,35,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1946,SAPU,36,1,Atenciones de urgencia - Total,59007,1053,6262,10065,35016,6611
1947,SAPU,36,2,Atenciones de urgencia - Total Respiratorios,19104,626,3770,4807,8590,1311
1948,SAPU,36,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2299,128,558,484,920,209
1949,SAPU,36,4,Atenciones de urgencia - Influenza (J09-J11),59,0,3,12,37,7
1950,SAPU,36,5,Atenciones de urgencia - Neumonía (J12-J18),385,9,35,33,129,179
1951,SAPU,36,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1902,88,364,436,874,140
1952,SAPU,36,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1953,SAPU,36,10,Atenciones de urgencia - IRA Alta (J00-J06),13901,384,2746,3767,6388,616
1954,SAPU,36,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),558,17,64,75,242,160
1955,SAPU,36,25,Hospitalizaciones - Total,0,0,0,0,0,0
1956,SAPU,36,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1288,15,66,171,882,154
1957,SAPU,36,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4843,29,320,908,3195,391
1958,SAPU,36,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1959,SAPU,36,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1960,SAPU,37,1,Atenciones de urgencia - Total,54379,1095,5606,8739,32598,6341
1961,SAPU,37,2,Atenciones de urgencia - Total Respiratorios,16345,615,3090,4052,7433,1155
1962,SAPU,37,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1934,137,463,413,727,194
1963,SAPU,37,4,Atenciones de urgencia - Influenza (J09-J11),45,0,3,14,24,4
1964,SAPU,37,5,Atenciones de urgencia - Neumonía (J12-J18),316,9,34,21,105,147
1965,SAPU,37,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1799,80,366,379,816,158
1966,SAPU,37,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1967,SAPU,37,10,Atenciones de urgencia - IRA Alta (J00-J06),11803,371,2189,3162,5568,513
1968,SAPU,37,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),448,18,35,63,193,139
1969,SAPU,37,25,Hospitalizaciones - Total,0,0,0,0,0,0
1970,SAPU,37,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",966,10,41,106,670,139
1971,SAPU,37,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3607,52,260,680,2316,299
1972,SAPU,37,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1973,SAPU,37,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1974,SAPU,38,1,Atenciones de urgencia - Total,59647,1137,5687,8299,37661,6863
1975,SAPU,38,2,Atenciones de urgencia - Total Respiratorios,18482,669,3294,4025,9172,1322
1976,SAPU,38,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2208,124,531,397,924,232
1977,SAPU,38,4,Atenciones de urgencia - Influenza (J09-J11),99,1,8,19,61,10
1978,SAPU,38,5,Atenciones de urgencia - Neumonía (J12-J18),367,6,37,25,130,169
1979,SAPU,38,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1921,123,333,394,947,124
1980,SAPU,38,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1981,SAPU,38,10,Atenciones de urgencia - IRA Alta (J00-J06),13326,401,2343,3114,6846,622
1982,SAPU,38,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),561,14,42,76,264,165
1983,SAPU,38,25,Hospitalizaciones - Total,0,0,0,0,0,0
1984,SAPU,38,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1207,7,49,108,891,152
1985,SAPU,38,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3903,32,211,522,2779,359
1986,SAPU,38,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1987,SAPU,38,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1988,SAPU,39,1,Atenciones de urgencia - Total,60291,1057,5773,9669,36535,7257
1989,SAPU,39,2,Atenciones de urgencia - Total Respiratorios,17644,571,3209,3962,8456,1446
1990,SAPU,39,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1980,107,456,308,826,283
1991,SAPU,39,4,Atenciones de urgencia - Influenza (J09-J11),66,4,5,12,37,8
1992,SAPU,39,5,Atenciones de urgencia - Neumonía (J12-J18),327,3,26,21,99,178
1993,SAPU,39,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1789,83,294,355,919,138
1994,SAPU,39,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1995,SAPU,39,10,Atenciones de urgencia - IRA Alta (J00-J06),12933,357,2367,3206,6327,676
1996,SAPU,39,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),549,17,61,60,248,163
1997,SAPU,39,25,Hospitalizaciones - Total,0,0,0,0,0,0
1998,SAPU,39,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1075,15,41,120,756,143
1999,SAPU,39,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3651,32,220,556,2502,341
2000,SAPU,39,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2001,SAPU,39,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2002,SAPU,40,1,Atenciones de urgencia - Total,60903,1129,6045,11131,35777,6821
2003,SAPU,40,2,Atenciones de urgencia - Total Respiratorios,18960,614,3462,5121,8482,1281
2004,SAPU,40,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1960,104,493,380,778,205
2005,SAPU,40,4,Atenciones de urgencia - Influenza (J09-J11),71,0,1,15,48,7
2006,SAPU,40,5,Atenciones de urgencia - Neumonía (J12-J18),341,2,26,25,118,170
2007,SAPU,40,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2034,81,335,509,981,128
2008,SAPU,40,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2009,SAPU,40,10,Atenciones de urgencia - IRA Alta (J00-J06),14006,419,2548,4112,6307,620
2010,SAPU,40,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),548,8,59,80,250,151
2011,SAPU,40,25,Hospitalizaciones - Total,0,0,0,0,0,0
2012,SAPU,40,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1194,17,58,166,778,175
2013,SAPU,40,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3393,23,205,710,2177,278
2014,SAPU,40,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2015,SAPU,40,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2016,SAPU,41,1,Atenciones de urgencia - Total,70322,1433,7159,13608,40471,7651
2017,SAPU,41,2,Atenciones de urgencia - Total Respiratorios,25434,872,4370,7430,11179,1583
2018,SAPU,41,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2627,141,591,679,965,251
2019,SAPU,41,4,Atenciones de urgencia - Influenza (J09-J11),51,1,4,7,37,2
2020,SAPU,41,5,Atenciones de urgencia - Neumonía (J12-J18),389,7,38,30,115,199
2021,SAPU,41,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2703,139,467,700,1230,167
2022,SAPU,41,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2023,SAPU,41,10,Atenciones de urgencia - IRA Alta (J00-J06),18998,567,3212,5895,8535,789
2024,SAPU,41,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),666,17,58,119,297,175
2025,SAPU,41,25,Hospitalizaciones - Total,0,0,0,0,0,0
2026,SAPU,41,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1585,18,52,184,1102,229
2027,SAPU,41,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3943,39,214,872,2489,329
2028,SAPU,41,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2029,SAPU,41,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2030,SAPU,42,1,Atenciones de urgencia - Total,70408,1376,6803,14905,39806,7518
2031,SAPU,42,2,Atenciones de urgencia - Total Respiratorios,26315,835,4146,8156,11421,1757
2032,SAPU,42,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2803,164,582,724,1033,300
2033,SAPU,42,4,Atenciones de urgencia - Influenza (J09-J11),113,1,9,31,66,6
2034,SAPU,42,5,Atenciones de urgencia - Neumonía (J12-J18),385,7,31,36,112,199
2035,SAPU,42,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2661,122,407,745,1224,163
2036,SAPU,42,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2037,SAPU,42,10,Atenciones de urgencia - IRA Alta (J00-J06),19635,522,3051,6496,8666,900
2038,SAPU,42,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),718,19,66,124,320,189
2039,SAPU,42,25,Hospitalizaciones - Total,0,0,0,0,0,0
2040,SAPU,42,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2118,23,46,272,1479,298
2041,SAPU,42,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4584,33,213,974,2975,389
2042,SAPU,42,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2043,SAPU,42,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2044,SAPU,43,1,Atenciones de urgencia - Total,70893,1368,6658,15527,39739,7601
2045,SAPU,43,2,Atenciones de urgencia - Total Respiratorios,28007,829,4009,8777,12530,1862
2046,SAPU,43,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2873,119,476,793,1178,307
2047,SAPU,43,4,Atenciones de urgencia - Influenza (J09-J11),158,4,13,53,75,13
2048,SAPU,43,5,Atenciones de urgencia - Neumonía (J12-J18),402,12,30,33,121,206
2049,SAPU,43,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3044,107,403,862,1480,192
2050,SAPU,43,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2051,SAPU,43,10,Atenciones de urgencia - IRA Alta (J00-J06),20821,572,3039,6925,9307,978
2052,SAPU,43,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),709,15,48,111,369,166
2053,SAPU,43,25,Hospitalizaciones - Total,0,0,0,0,0,0
2054,SAPU,43,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2295,18,63,226,1633,355
2055,SAPU,43,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4435,33,178,930,2928,366
2056,SAPU,43,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2057,SAPU,43,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2058,SAPU,44,1,Atenciones de urgencia - Total,78135,1560,6841,14751,45920,9063
2059,SAPU,44,2,Atenciones de urgencia - Total Respiratorios,31791,946,3958,8600,15864,2423
2060,SAPU,44,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),3537,144,528,877,1605,383
2061,SAPU,44,4,Atenciones de urgencia - Influenza (J09-J11),178,1,10,53,103,11
2062,SAPU,44,5,Atenciones de urgencia - Neumonía (J12-J18),463,7,21,37,170,228
2063,SAPU,44,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",3538,144,387,864,1867,276
2064,SAPU,44,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2065,SAPU,44,10,Atenciones de urgencia - IRA Alta (J00-J06),23242,629,2962,6654,11689,1308
2066,SAPU,44,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),833,21,50,115,430,217
2067,SAPU,44,25,Hospitalizaciones - Total,0,0,0,0,0,0
2068,SAPU,44,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2545,22,52,171,1894,406
2069,SAPU,44,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",5363,38,181,976,3665,503
2070,SAPU,44,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2071,SAPU,44,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2072,SAPU,45,1,Atenciones de urgencia - Total,70770,1259,6260,13775,41685,7791
2073,SAPU,45,2,Atenciones de urgencia - Total Respiratorios,27161,732,3487,7468,13374,2100
2074,SAPU,45,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2891,137,462,687,1280,325
2075,SAPU,45,4,Atenciones de urgencia - Influenza (J09-J11),259,3,12,87,147,10
2076,SAPU,45,5,Atenciones de urgencia - Neumonía (J12-J18),488,2,27,27,180,252
2077,SAPU,45,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2464,87,275,634,1241,227
2078,SAPU,45,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2079,SAPU,45,10,Atenciones de urgencia - IRA Alta (J00-J06),20335,488,2646,5916,10190,1095
2080,SAPU,45,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),724,15,65,117,336,191
2081,SAPU,45,25,Hospitalizaciones - Total,0,0,0,0,0,0
2082,SAPU,45,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2478,16,53,249,1787,373
2083,SAPU,45,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4731,22,148,887,3239,435
2084,SAPU,45,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2085,SAPU,45,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2086,SAPU,46,1,Atenciones de urgencia - Total,69933,1257,6715,14014,40028,7919
2087,SAPU,46,2,Atenciones de urgencia - Total Respiratorios,26122,708,3777,7624,12155,1858
2088,SAPU,46,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2522,99,421,654,1054,294
2089,SAPU,46,4,Atenciones de urgencia - Influenza (J09-J11),281,1,18,94,149,19
2090,SAPU,46,5,Atenciones de urgencia - Neumonía (J12-J18),401,4,23,28,123,223
2091,SAPU,46,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2396,93,323,622,1150,208
2092,SAPU,46,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2093,SAPU,46,10,Atenciones de urgencia - IRA Alta (J00-J06),19951,499,2944,6136,9410,962
2094,SAPU,46,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),571,12,48,90,269,152
2095,SAPU,46,25,Hospitalizaciones - Total,0,0,0,0,0,0
2096,SAPU,46,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",2009,10,53,211,1432,303
2097,SAPU,46,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4078,24,174,849,2658,373
2098,SAPU,46,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2099,SAPU,46,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2100,SAPU,47,1,Atenciones de urgencia - Total,68177,1356,6595,13533,39024,7669
2101,SAPU,47,2,Atenciones de urgencia - Total Respiratorios,23483,740,3438,6859,10789,1657
2102,SAPU,47,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),2274,112,383,572,945,262
2103,SAPU,47,4,Atenciones de urgencia - Influenza (J09-J11),264,4,17,77,151,15
2104,SAPU,47,5,Atenciones de urgencia - Neumonía (J12-J18),401,2,23,41,121,214
2105,SAPU,47,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",2165,97,315,578,1009,166
2106,SAPU,47,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2107,SAPU,47,10,Atenciones de urgencia - IRA Alta (J00-J06),17786,513,2665,5491,8288,829
2108,SAPU,47,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),593,12,35,100,275,171
2109,SAPU,47,25,Hospitalizaciones - Total,0,0,0,0,0,0
2110,SAPU,47,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1612,16,57,174,1122,243
2111,SAPU,47,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3269,23,136,632,2215,263
2112,SAPU,47,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2113,SAPU,47,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2114,SAPU,48,1,Atenciones de urgencia - Total,61741,1189,6017,11488,35677,7370
2115,SAPU,48,2,Atenciones de urgencia - Total Respiratorios,19441,660,3144,5498,8713,1426
2116,SAPU,48,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1983,112,407,487,754,223
2117,SAPU,48,4,Atenciones de urgencia - Influenza (J09-J11),137,1,12,36,79,9
2118,SAPU,48,5,Atenciones de urgencia - Neumonía (J12-J18),312,3,25,26,87,171
2119,SAPU,48,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1896,91,301,521,819,164
2120,SAPU,48,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2121,SAPU,48,10,Atenciones de urgencia - IRA Alta (J00-J06),14652,437,2355,4361,6777,722
2122,SAPU,48,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),461,16,44,67,197,137
2123,SAPU,48,25,Hospitalizaciones - Total,0,0,0,0,0,0
2124,SAPU,48,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1279,7,31,112,949,180
2125,SAPU,48,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",2516,11,88,450,1715,252
2126,SAPU,48,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2127,SAPU,48,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2128,SAPU,49,1,Atenciones de urgencia - Total,60727,1319,6144,10056,35757,7451
2129,SAPU,49,2,Atenciones de urgencia - Total Respiratorios,17757,717,3052,4501,8140,1347
2130,SAPU,49,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),1530,91,321,369,577,172
2131,SAPU,49,4,Atenciones de urgencia - Influenza (J09-J11),185,1,14,47,113,10
2132,SAPU,49,5,Atenciones de urgencia - Neumonía (J12-J18),280,2,26,18,85,149
2133,SAPU,49,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1714,101,307,392,755,159
