,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
1672,SAPU,33,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1673,SAPU,33,10,Atenciones de urgencia - IRA Alta (J00-J06),1198,82,180,158,713,65
1674,SAPU,33,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),178,2,6,12,98,60
1675,SAPU,33,25,Hospitalizaciones - Total,0,0,0,0,0,0
1676,SAPU,33,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",188,1,2,6,149,30
1677,SAPU,33,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3160,48,78,173,2482,379
1678,SAPU,33,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1679,SAPU,33,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1680,SAPU,34,1,Atenciones de urgencia - Total,26891,445,1091,1728,19750,3877
1681,SAPU,34,2,Atenciones de urgencia - Total Respiratorios,2184,171,227,230,1279,277
1682,SAPU,34,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),184,10,14,11,116,33
1683,SAPU,34,4,Atenciones de urgencia - Influenza (J09-J11),7,0,2,0,3,2
1684,SAPU,34,5,Atenciones de urgencia - Neumonía (J12-J18),93,0,1,2,31,59
1685,SAPU,34,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",308,22,26,27,191,42
1686,SAPU,34,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1687,SAPU,34,10,Atenciones de urgencia - IRA Alta (J00-J06),1390,132,177,186,831,64
1688,SAPU,34,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),202,7,7,4,107,77
1689,SAPU,34,25,Hospitalizaciones - Total,0,0,0,0,0,0
1690,SAPU,34,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",211,2,9,9,170,21
1691,SAPU,34,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3861,49,127,226,3047,412
1692,SAPU,34,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1693,SAPU,34,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1694,SAPU,35,1,Atenciones de urgencia - Total,28155,430,1246,1844,20803,3832
1695,SAPU,35,2,Atenciones de urgencia - Total Respiratorios,2406,164,321,262,1399,260
1696,SAPU,35,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),188,14,24,15,108,27
1697,SAPU,35,4,Atenciones de urgencia - Influenza (J09-J11),8,1,0,1,6,0
1698,SAPU,35,5,Atenciones de urgencia - Neumonía (J12-J18),80,0,8,0,31,41
1699,SAPU,35,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",372,24,34,37,228,49
1700,SAPU,35,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1701,SAPU,35,10,Atenciones de urgencia - IRA Alta (J00-J06),1551,125,247,195,912,72
1702,SAPU,35,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),207,0,8,14,114,71
1703,SAPU,35,25,Hospitalizaciones - Total,0,0,0,0,0,0
1704,SAPU,35,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",113,3,1,4,95,10
1705,SAPU,35,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4240,31,117,225,3424,443
1706,SAPU,35,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1707,SAPU,35,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1708,SAPU,36,1,Atenciones de urgencia - Total,30287,434,1283,2015,22195,4360
1709,SAPU,36,2,Atenciones de urgencia - Total Respiratorios,2541,151,306,294,1497,293
1710,SAPU,36,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),216,15,26,23,125,27
1711,SAPU,36,4,Atenciones de urgencia - Influenza (J09-J11),5,0,0,0,4,1
1712,SAPU,36,5,Atenciones de urgencia - Neumonía (J12-J18),89,1,3,0,31,54
1713,SAPU,36,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",315,24,30,27,188,46
1714,SAPU,36,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1715,SAPU,36,10,Atenciones de urgencia - IRA Alta (J00-J06),1714,109,241,232,1039,93
1716,SAPU,36,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),202,2,6,12,110,72
1717,SAPU,36,25,Hospitalizaciones - Total,0,0,0,0,0,0
1718,SAPU,36,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",272,3,6,10,209,44
1719,SAPU,36,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4681,44,135,269,3733,500
1720,SAPU,36,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1721,SAPU,36,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1722,SAPU,37,1,Atenciones de urgencia - Total,31853,417,1422,2291,23310,4413
1723,SAPU,37,2,Atenciones de urgencia - Total Respiratorios,2697,144,359,294,1593,307
1724,SAPU,37,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),201,8,29,14,122,28
1725,SAPU,37,4,Atenciones de urgencia - Influenza (J09-J11),2,0,0,0,2,0
1726,SAPU,37,5,Atenciones de urgencia - Neumonía (J12-J18),101,3,4,2,35,57
1727,SAPU,37,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",396,19,38,35,249,55
1728,SAPU,37,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1729,SAPU,37,10,Atenciones de urgencia - IRA Alta (J00-J06),1766,111,278,230,1051,96
1730,SAPU,37,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),231,3,10,13,134,71
1731,SAPU,37,25,Hospitalizaciones - Total,0,0,0,0,0,0
1732,SAPU,37,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",237,1,3,13,182,38
1733,SAPU,37,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4369,37,144,269,3503,416
1734,SAPU,37,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1735,SAPU,37,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1736,SAPU,38,1,Atenciones de urgencia - Total,33871,484,1712,2516,24415,4744
1737,SAPU,38,2,Atenciones de urgencia - Total Respiratorios,2708,166,365,295,1591,291
1738,SAPU,38,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),187,10,27,7,109,34
1739,SAPU,38,4,Atenciones de urgencia - Influenza (J09-J11),5,0,0,1,4,0
1740,SAPU,38,5,Atenciones de urgencia - Neumonía (J12-J18),68,1,1,0,26,40
1741,SAPU,38,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",419,21,50,44,255,49
1742,SAPU,38,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1743,SAPU,38,10,Atenciones de urgencia - IRA Alta (J00-J06),1799,130,277,235,1075,82
1744,SAPU,38,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),230,4,10,8,122,86
1745,SAPU,38,25,Hospitalizaciones - Total,0,0,0,0,0,0
1746,SAPU,38,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",249,4,3,18,189,35
1747,SAPU,38,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3956,55,134,254,3082,431
1748,SAPU,38,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1749,SAPU,38,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1750,SAPU,39,1,Atenciones de urgencia - Total,39810,495,1862,2917,29212,5324
1751,SAPU,39,2,Atenciones de urgencia - Total Respiratorios,3355,157,371,371,2068,388
1752,SAPU,39,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),259,15,32,18,144,50
1753,SAPU,39,4,Atenciones de urgencia - Influenza (J09-J11),26,1,4,2,18,1
1754,SAPU,39,5,Atenciones de urgencia - Neumonía (J12-J18),99,0,3,1,41,54
1755,SAPU,39,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",546,23,31,55,371,66
1756,SAPU,39,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1757,SAPU,39,10,Atenciones de urgencia - IRA Alta (J00-J06),2167,116,292,271,1360,128
1758,SAPU,39,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),258,2,9,24,134,89
1759,SAPU,39,25,Hospitalizaciones - Total,0,0,0,0,0,0
1760,SAPU,39,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",284,5,7,12,224,36
1761,SAPU,39,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4982,43,151,274,4008,506
1762,SAPU,39,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1763,SAPU,39,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1764,SAPU,40,1,Atenciones de urgencia - Total,35086,505,1704,2635,25397,4845
1765,SAPU,40,2,Atenciones de urgencia - Total Respiratorios,2893,164,364,316,1728,321
1766,SAPU,40,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),209,11,23,20,123,32
1767,SAPU,40,4,Atenciones de urgencia - Influenza (J09-J11),7,0,1,2,4,0
1768,SAPU,40,5,Atenciones de urgencia - Neumonía (J12-J18),78,4,2,1,30,41
1769,SAPU,40,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",494,24,50,51,317,52
1770,SAPU,40,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1771,SAPU,40,10,Atenciones de urgencia - IRA Alta (J00-J06),1861,122,282,227,1117,113
1772,SAPU,40,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),244,3,6,15,137,83
1773,SAPU,40,25,Hospitalizaciones - Total,0,0,0,0,0,0
1774,SAPU,40,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",246,4,17,13,179,33
1775,SAPU,40,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4195,47,135,235,3386,392
1776,SAPU,40,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1777,SAPU,40,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1778,SAPU,41,1,Atenciones de urgencia - Total,36017,516,1787,2837,25875,5002
1779,SAPU,41,2,Atenciones de urgencia - Total Respiratorios,2964,179,362,330,1751,342
1780,SAPU,41,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),184,14,15,11,105,39
1781,SAPU,41,4,Atenciones de urgencia - Influenza (J09-J11),14,0,1,0,10,3
1782,SAPU,41,5,Atenciones de urgencia - Neumonía (J12-J18),84,2,1,1,42,38
1783,SAPU,41,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",477,27,43,40,289,78
1784,SAPU,41,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1785,SAPU,41,10,Atenciones de urgencia - IRA Alta (J00-J06),1977,132,297,261,1174,113
1786,SAPU,41,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),228,4,5,17,131,71
1787,SAPU,41,25,Hospitalizaciones - Total,0,0,0,0,0,0
1788,SAPU,41,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",273,2,10,16,208,37
1789,SAPU,41,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4104,44,108,240,3294,418
1790,SAPU,41,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1791,SAPU,41,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1792,SAPU,42,1,Atenciones de urgencia - Total,39579,551,2104,3040,28393,5491
1793,SAPU,42,2,Atenciones de urgencia - Total Respiratorios,3116,164,418,326,1872,336
1794,SAPU,42,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),192,15,25,15,104,33
1795,SAPU,42,4,Atenciones de urgencia - Influenza (J09-J11),22,2,4,2,13,1
1796,SAPU,42,5,Atenciones de urgencia - Neumonía (J12-J18),111,2,1,0,38,70
1797,SAPU,42,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",505,16,69,44,314,62
1798,SAPU,42,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1799,SAPU,42,10,Atenciones de urgencia - IRA Alta (J00-J06),2043,127,314,251,1259,92
1800,SAPU,42,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),243,2,5,14,144,78
1801,SAPU,42,25,Hospitalizaciones - Total,0,0,0,0,0,0
1802,SAPU,42,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",197,1,5,8,163,20
1803,SAPU,42,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3674,32,144,217,2901,380
1804,SAPU,42,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1805,SAPU,42,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1806,SAPU,43,1,Atenciones de urgencia - Total,39458,561,1978,3221,28598,5100
1807,SAPU,43,2,Atenciones de urgencia - Total Respiratorios,3110,167,378,382,1870,313
1808,SAPU,43,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),177,10,15,17,108,27
1809,SAPU,43,4,Atenciones de urgencia - Influenza (J09-J11),10,0,0,2,8,0
1810,SAPU,43,5,Atenciones de urgencia - Neumonía (J12-J18),101,1,5,0,46,49
1811,SAPU,43,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",512,26,47,47,329,63
1812,SAPU,43,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1813,SAPU,43,10,Atenciones de urgencia - IRA Alta (J00-J06),2006,128,305,299,1195,79
1814,SAPU,43,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),304,2,6,17,184,95
1815,SAPU,43,25,Hospitalizaciones - Total,0,0,0,0,0,0
1816,SAPU,43,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",229,2,11,7,178,31
1817,SAPU,43,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3757,50,121,242,2997,347
1818,SAPU,43,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1819,SAPU,43,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1820,SAPU,44,1,Atenciones de urgencia - Total,39356,556,2058,3303,28453,4986
1821,SAPU,44,2,Atenciones de urgencia - Total Respiratorios,3390,166,445,402,2051,326
1822,SAPU,44,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),217,4,34,27,120,32
1823,SAPU,44,4,Atenciones de urgencia - Influenza (J09-J11),10,1,3,2,4,0
1824,SAPU,44,5,Atenciones de urgencia - Neumonía (J12-J18),100,3,2,3,41,51
1825,SAPU,44,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",621,22,52,70,414,63
1826,SAPU,44,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1827,SAPU,44,10,Atenciones de urgencia - IRA Alta (J00-J06),2114,134,344,281,1268,87
1828,SAPU,44,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),328,2,10,19,204,93
1829,SAPU,44,25,Hospitalizaciones - Total,0,0,0,0,0,0
1830,SAPU,44,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",247,3,6,13,193,32
1831,SAPU,44,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3853,34,106,238,3143,332
1832,SAPU,44,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1833,SAPU,44,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1834,SAPU,45,1,Atenciones de urgencia - Total,40760,565,2173,3564,29188,5270
1835,SAPU,45,2,Atenciones de urgencia - Total Respiratorios,3336,153,439,447,1978,319
1836,SAPU,45,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),180,9,31,17,107,16
1837,SAPU,45,4,Atenciones de urgencia - Influenza (J09-J11),7,0,1,2,3,1
1838,SAPU,45,5,Atenciones de urgencia - Neumonía (J12-J18),107,2,5,3,36,61
1839,SAPU,45,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",551,20,50,67,353,61
1840,SAPU,45,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1841,SAPU,45,10,Atenciones de urgencia - IRA Alta (J00-J06),2184,121,343,329,1298,93
1842,SAPU,45,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),307,1,9,29,181,87
1843,SAPU,45,25,Hospitalizaciones - Total,0,0,0,0,0,0
1844,SAPU,45,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",212,3,1,11,180,17
1845,SAPU,45,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3713,42,114,269,3004,284
1846,SAPU,45,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1847,SAPU,45,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1848,SAPU,46,1,Atenciones de urgencia - Total,41431,647,2260,3543,29474,5507
1849,SAPU,46,2,Atenciones de urgencia - Total Respiratorios,3379,224,471,421,1972,291
1850,SAPU,46,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),215,12,29,18,129,27
1851,SAPU,46,4,Atenciones de urgencia - Influenza (J09-J11),8,0,2,1,4,1
1852,SAPU,46,5,Atenciones de urgencia - Neumonía (J12-J18),76,1,2,0,33,40
1853,SAPU,46,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",577,37,69,55,367,49
1854,SAPU,46,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1855,SAPU,46,10,Atenciones de urgencia - IRA Alta (J00-J06),2183,171,355,328,1263,66
1856,SAPU,46,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),320,3,14,19,176,108
1857,SAPU,46,25,Hospitalizaciones - Total,0,0,0,0,0,0
1858,SAPU,46,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",178,1,3,6,140,28
1859,SAPU,46,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3717,32,141,264,2949,331
1860,SAPU,46,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1861,SAPU,46,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1862,SAPU,47,1,Atenciones de urgencia - Total,41506,656,2191,3345,29848,5466
1863,SAPU,47,2,Atenciones de urgencia - Total Respiratorios,3495,217,478,412,2041,347
1864,SAPU,47,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),206,13,31,23,103,36
1865,SAPU,47,4,Atenciones de urgencia - Influenza (J09-J11),10,0,1,1,8,0
1866,SAPU,47,5,Atenciones de urgencia - Neumonía (J12-J18),71,0,4,0,25,42
1867,SAPU,47,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",545,24,61,44,343,73
1868,SAPU,47,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1869,SAPU,47,10,Atenciones de urgencia - IRA Alta (J00-J06),2385,178,372,327,1392,116
1870,SAPU,47,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),278,2,9,17,170,80
1871,SAPU,47,25,Hospitalizaciones - Total,0,0,0,0,0,0
1872,SAPU,47,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",260,3,5,17,215,20
1873,SAPU,47,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4049,40,117,260,3279,353
1874,SAPU,47,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1875,SAPU,47,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1876,SAPU,48,1,Atenciones de urgencia - Total,43991,700,2403,3864,31079,5945
1877,SAPU,48,2,Atenciones de urgencia - Total Respiratorios,3670,213,519,478,2135,325
1878,SAPU,48,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),198,16,24,21,106,31
1879,SAPU,48,4,Atenciones de urgencia - Influenza (J09-J11),5,0,3,1,1,0
1880,SAPU,48,5,Atenciones de urgencia - Neumonía (J12-J18),85,3,3,2,36,41
1881,SAPU,48,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",579,38,60,62,358,61
1882,SAPU,48,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1883,SAPU,48,10,Atenciones de urgencia - IRA Alta (J00-J06),2504,152,421,368,1459,104
1884,SAPU,48,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),299,4,8,24,175,88
1885,SAPU,48,25,Hospitalizaciones - Total,0,0,0,0,0,0
1886,SAPU,48,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",180,3,3,17,136,21
1887,SAPU,48,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4017,40,142,274,3147,414
1888,SAPU,48,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1889,SAPU,48,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1890,SAPU,49,1,Atenciones de urgencia - Total,43409,615,2424,3792,30653,5925
1891,SAPU,49,2,Atenciones de urgencia - Total Respiratorios,3588,178,497,509,2012,392
1892,SAPU,49,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),191,12,22,22,100,35
1893,SAPU,49,4,Atenciones de urgencia - Influenza (J09-J11),8,0,1,0,7,0
1894,SAPU,49,5,Atenciones de urgencia - Neumonía (J12-J18),104,1,0,4,32,67
1895,SAPU,49,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",538,26,61,54,331,66
1896,SAPU,49,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1897,SAPU,49,10,Atenciones de urgencia - IRA Alta (J00-J06),2421,136,403,411,1352,119
1898,SAPU,49,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),326,3,10,18,190,105
1899,SAPU,49,25,Hospitalizaciones - Total,0,0,0,0,0,0
1900,SAPU,49,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",276,3,11,14,215,33
1901,SAPU,49,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4133,30,151,250,3331,371
1902,SAPU,49,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1903,SAPU,49,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1904,SAPU,50,1,Atenciones de urgencia - Total,43229,706,2258,3783,30603,5879
1905,SAPU,50,2,Atenciones de urgencia - Total Respiratorios,3515,204,450,468,2027,366
1906,SAPU,50,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),187,11,19,19,114,24
1907,SAPU,50,4,Atenciones de urgencia - Influenza (J09-J11),8,1,0,0,6,1
1908,SAPU,50,5,Atenciones de urgencia - Neumonía (J12-J18),91,0,4,2,27,58
1909,SAPU,50,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",459,21,36,57,276,69
1910,SAPU,50,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1911,SAPU,50,10,Atenciones de urgencia - IRA Alta (J00-J06),2488,169,383,377,1444,115
1912,SAPU,50,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),282,2,8,13,160,99
1913,SAPU,50,25,Hospitalizaciones - Total,0,0,0,0,0,0
1914,SAPU,50,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",289,2,7,17,227,36
1915,SAPU,50,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4382,43,115,270,3522,432
1916,SAPU,50,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1917,SAPU,50,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1918,SAPU,51,1,Atenciones de urgencia - Total,40715,595,2157,3422,29139,5402
1919,SAPU,51,2,Atenciones de urgencia - Total Respiratorios,3205,181,426,367,1922,309
1920,SAPU,51,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),173,11,17,12,99,34
1921,SAPU,51,4,Atenciones de urgencia - Influenza (J09-J11),14,2,0,1,10,1
1922,SAPU,51,5,Atenciones de urgencia - Neumonía (J12-J18),76,2,2,1,34,37
1923,SAPU,51,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",454,28,48,47,273,58
1924,SAPU,51,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1925,SAPU,51,10,Atenciones de urgencia - IRA Alta (J00-J06),2284,137,346,295,1404,102
1926,SAPU,51,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),204,1,13,11,102,77
1927,SAPU,51,25,Hospitalizaciones - Total,0,0,0,0,0,0
1928,SAPU,51,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",298,3,4,17,240,34
1929,SAPU,51,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4681,25,135,283,3848,390
1930,SAPU,51,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1931,SAPU,51,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1932,SAPU,52,1,Atenciones de urgencia - Total,39566,565,1958,3235,28373,5435
1933,SAPU,52,2,Atenciones de urgencia - Total Respiratorios,2971,154,359,391,1737,330
1934,SAPU,52,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),157,11,20,9,82,35
1935,SAPU,52,4,Atenciones de urgencia - Influenza (J09-J11),18,0,5,2,10,1
1936,SAPU,52,5,Atenciones de urgencia - Neumonía (J12-J18),70,1,2,2,20,45
1937,SAPU,52,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",458,14,45,63,275,61
1938,SAPU,52,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1939,SAPU,52,10,Atenciones de urgencia - IRA Alta (J00-J06),2020,123,279,303,1206,109
1940,SAPU,52,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),248,5,8,12,144,79
1941,SAPU,52,25,Hospitalizaciones - Total,0,0,0,0,0,0
1942,SAPU,52,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",240,4,7,12,181,36
1943,SAPU,52,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4649,29,112,251,3831,426
1944,SAPU,52,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1945,SAPU,52,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1946,SAPU,53,1,Atenciones de urgencia - Total,30216,406,1541,2455,21755,4059
1947,SAPU,53,2,Atenciones de urgencia - Total Respiratorios,2285,92,311,300,1364,218
1948,SAPU,53,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),88,6,18,8,39,17
