,GLOSATIPOESTABLECIMIENTO,semana,IdCausa,Causa,Total,Menores_1,De_1_a_4,De_5_a_14,De_15_a_64,De_65_y_mas
1829,SAPU,25,25,Hospitalizaciones - Total,0,0,0,0,0,0
1830,SAPU,25,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1561,6,16,71,1253,215
1831,SAPU,25,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",9366,49,193,566,7849,709
1832,SAPU,25,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1833,SAPU,25,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1834,SAPU,26,1,Atenciones de urgencia - Total,39456,454,1438,2717,29741,5106
1835,SAPU,26,2,Atenciones de urgencia - Total Respiratorios,3927,157,403,480,2510,377
1836,SAPU,26,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),356,17,40,21,237,41
1837,SAPU,26,4,Atenciones de urgencia - Influenza (J09-J11),10,0,0,3,7,0
1838,SAPU,26,5,Atenciones de urgencia - Neumonía (J12-J18),125,2,4,0,64,55
1839,SAPU,26,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",508,21,33,43,344,67
1840,SAPU,26,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1841,SAPU,26,10,Atenciones de urgencia - IRA Alta (J00-J06),2625,114,320,398,1685,108
1842,SAPU,26,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),303,3,6,15,173,106
1843,SAPU,26,25,Hospitalizaciones - Total,0,0,0,0,0,0
1844,SAPU,26,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",974,3,14,28,812,117
1845,SAPU,26,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",8291,43,164,520,6853,711
1846,SAPU,26,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1847,SAPU,26,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1848,SAPU,27,1,Atenciones de urgencia - Total,35776,385,1494,2409,26771,4717
1849,SAPU,27,2,Atenciones de urgencia - Total Respiratorios,3520,126,469,422,2134,369
1850,SAPU,27,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),267,12,41,21,169,24
1851,SAPU,27,4,Atenciones de urgencia - Influenza (J09-J11),11,0,3,0,8,0
1852,SAPU,27,5,Atenciones de urgencia - Neumonía (J12-J18),89,2,1,2,31,53
1853,SAPU,27,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",451,13,30,41,307,60
1854,SAPU,27,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1855,SAPU,27,10,Atenciones de urgencia - IRA Alta (J00-J06),2444,93,388,339,1494,130
1856,SAPU,27,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),258,6,6,19,125,102
1857,SAPU,27,25,Hospitalizaciones - Total,0,0,0,0,0,0
1858,SAPU,27,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",809,3,8,35,677,86
1859,SAPU,27,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6634,36,193,401,5446,558
1860,SAPU,27,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1861,SAPU,27,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1862,SAPU,28,1,Atenciones de urgencia - Total,35270,467,1695,2422,25929,4757
1863,SAPU,28,2,Atenciones de urgencia - Total Respiratorios,3725,179,522,441,2200,383
1864,SAPU,28,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),354,26,73,24,184,47
1865,SAPU,28,4,Atenciones de urgencia - Influenza (J09-J11),19,0,1,2,13,3
1866,SAPU,28,5,Atenciones de urgencia - Neumonía (J12-J18),89,2,0,3,40,44
1867,SAPU,28,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",474,26,47,43,295,63
1868,SAPU,28,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1869,SAPU,28,10,Atenciones de urgencia - IRA Alta (J00-J06),2505,119,388,351,1537,110
1870,SAPU,28,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),284,6,13,18,131,116
1871,SAPU,28,25,Hospitalizaciones - Total,0,0,0,0,0,0
1872,SAPU,28,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",688,3,13,31,560,81
1873,SAPU,28,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",5530,45,206,339,4417,523
1874,SAPU,28,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1875,SAPU,28,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1876,SAPU,29,1,Atenciones de urgencia - Total,38823,542,1940,2846,28194,5301
1877,SAPU,29,2,Atenciones de urgencia - Total Respiratorios,4303,216,649,529,2458,451
1878,SAPU,29,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),415,23,74,37,233,48
1879,SAPU,29,4,Atenciones de urgencia - Influenza (J09-J11),23,0,4,0,16,3
1880,SAPU,29,5,Atenciones de urgencia - Neumonía (J12-J18),114,5,4,0,34,71
1881,SAPU,29,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",585,30,86,65,339,65
1882,SAPU,29,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1883,SAPU,29,10,Atenciones de urgencia - IRA Alta (J00-J06),2855,153,461,414,1672,155
1884,SAPU,29,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),311,5,20,13,164,109
1885,SAPU,29,25,Hospitalizaciones - Total,0,0,0,0,0,0
1886,SAPU,29,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",694,5,16,27,548,98
1887,SAPU,29,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6047,51,231,404,4831,530
1888,SAPU,29,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1889,SAPU,29,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1890,SAPU,30,1,Atenciones de urgencia - Total,38565,571,2210,3204,27473,5107
1891,SAPU,30,2,Atenciones de urgencia - Total Respiratorios,4307,223,739,583,2360,402
1892,SAPU,30,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),413,39,94,39,188,53
1893,SAPU,30,4,Atenciones de urgencia - Influenza (J09-J11),13,1,1,0,1,10
1894,SAPU,30,5,Atenciones de urgencia - Neumonía (J12-J18),95,3,7,3,29,53
1895,SAPU,30,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",513,26,44,54,316,73
1896,SAPU,30,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1897,SAPU,30,10,Atenciones de urgencia - IRA Alta (J00-J06),2976,152,574,463,1661,126
1898,SAPU,30,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),297,2,19,24,165,87
1899,SAPU,30,25,Hospitalizaciones - Total,0,0,0,0,0,0
1900,SAPU,30,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",572,5,7,30,430,100
1901,SAPU,30,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",5729,54,272,467,4466,470
1902,SAPU,30,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1903,SAPU,30,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1904,SAPU,31,1,Atenciones de urgencia - Total,39164,551,2528,3416,27621,5048
1905,SAPU,31,2,Atenciones de urgencia - Total Respiratorios,4580,232,925,666,2372,385
1906,SAPU,31,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),444,34,106,49,206,49
1907,SAPU,31,4,Atenciones de urgencia - Influenza (J09-J11),18,0,2,4,12,0
1908,SAPU,31,5,Atenciones de urgencia - Neumonía (J12-J18),112,1,15,2,37,57
1909,SAPU,31,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",593,24,94,56,353,66
1910,SAPU,31,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1911,SAPU,31,10,Atenciones de urgencia - IRA Alta (J00-J06),3120,167,684,529,1619,121
1912,SAPU,31,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),293,6,24,26,145,92
1913,SAPU,31,25,Hospitalizaciones - Total,0,0,0,0,0,0
1914,SAPU,31,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",483,10,24,32,365,52
1915,SAPU,31,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",5451,50,311,432,4178,480
1916,SAPU,31,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1917,SAPU,31,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1918,SAPU,32,1,Atenciones de urgencia - Total,39159,593,2807,3404,27282,5073
1919,SAPU,32,2,Atenciones de urgencia - Total Respiratorios,4978,264,1170,722,2392,430
1920,SAPU,32,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),447,37,133,45,181,51
1921,SAPU,32,4,Atenciones de urgencia - Influenza (J09-J11),15,0,2,0,13,0
1922,SAPU,32,5,Atenciones de urgencia - Neumonía (J12-J18),117,5,10,3,41,58
1923,SAPU,32,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",572,34,107,54,311,66
1924,SAPU,32,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1925,SAPU,32,10,Atenciones de urgencia - IRA Alta (J00-J06),3544,183,899,596,1703,163
1926,SAPU,32,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),283,5,19,24,143,92
1927,SAPU,32,25,Hospitalizaciones - Total,0,0,0,0,0,0
1928,SAPU,32,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",563,5,26,43,412,77
1929,SAPU,32,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",5101,56,341,425,3890,389
1930,SAPU,32,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1931,SAPU,32,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1932,SAPU,33,1,Atenciones de urgencia - Total,39000,615,2812,3476,27235,4862
1933,SAPU,33,2,Atenciones de urgencia - Total Respiratorios,4927,283,1180,719,2350,395
1934,SAPU,33,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),518,56,160,60,187,55
1935,SAPU,33,4,Atenciones de urgencia - Influenza (J09-J11),7,0,3,0,4,0
1936,SAPU,33,5,Atenciones de urgencia - Neumonía (J12-J18),77,2,11,2,26,36
1937,SAPU,33,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",591,44,115,67,317,48
1938,SAPU,33,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1939,SAPU,33,10,Atenciones de urgencia - IRA Alta (J00-J06),3444,177,855,563,1687,162
1940,SAPU,33,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),290,4,36,27,129,94
1941,SAPU,33,25,Hospitalizaciones - Total,0,0,0,0,0,0
1942,SAPU,33,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",455,6,24,39,323,63
1943,SAPU,33,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",5087,48,369,475,3805,390
1944,SAPU,33,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1945,SAPU,33,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1946,SAPU,34,1,Atenciones de urgencia - Total,42709,688,3163,3846,29440,5572
1947,SAPU,34,2,Atenciones de urgencia - Total Respiratorios,5536,302,1404,790,2594,446
1948,SAPU,34,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),587,73,204,57,213,40
1949,SAPU,34,4,Atenciones de urgencia - Influenza (J09-J11),6,0,2,0,4,0
1950,SAPU,34,5,Atenciones de urgencia - Neumonía (J12-J18),111,4,14,5,29,59
1951,SAPU,34,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",614,28,110,64,345,67
1952,SAPU,34,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1953,SAPU,34,10,Atenciones de urgencia - IRA Alta (J00-J06),3868,188,1027,639,1845,169
1954,SAPU,34,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),350,9,47,25,158,111
1955,SAPU,34,25,Hospitalizaciones - Total,0,0,0,0,0,0
1956,SAPU,34,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",400,12,29,17,308,34
1957,SAPU,34,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4919,61,395,461,3567,435
1958,SAPU,34,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1959,SAPU,34,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1960,SAPU,35,1,Atenciones de urgencia - Total,42311,708,3373,4051,28773,5406
1961,SAPU,35,2,Atenciones de urgencia - Total Respiratorios,5178,314,1368,782,2312,402
1962,SAPU,35,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),521,54,206,50,174,37
1963,SAPU,35,4,Atenciones de urgencia - Influenza (J09-J11),8,2,0,1,4,1
1964,SAPU,35,5,Atenciones de urgencia - Neumonía (J12-J18),104,5,14,3,46,36
1965,SAPU,35,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",590,39,116,69,297,69
1966,SAPU,35,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1967,SAPU,35,10,Atenciones de urgencia - IRA Alta (J00-J06),3600,207,995,640,1618,140
1968,SAPU,35,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),355,7,37,19,173,119
1969,SAPU,35,25,Hospitalizaciones - Total,0,0,0,0,0,0
1970,SAPU,35,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",361,2,16,24,274,45
1971,SAPU,35,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4512,66,430,458,3194,364
1972,SAPU,35,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1973,SAPU,35,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1974,SAPU,36,1,Atenciones de urgencia - Total,42616,773,3843,4168,28658,5174
1975,SAPU,36,2,Atenciones de urgencia - Total Respiratorios,5929,404,1747,855,2514,409
1976,SAPU,36,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),610,72,257,56,176,49
1977,SAPU,36,4,Atenciones de urgencia - Influenza (J09-J11),20,0,3,2,14,1
1978,SAPU,36,5,Atenciones de urgencia - Neumonía (J12-J18),118,7,27,7,29,48
1979,SAPU,36,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",677,56,147,72,330,72
1980,SAPU,36,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1981,SAPU,36,10,Atenciones de urgencia - IRA Alta (J00-J06),4183,257,1283,681,1819,143
1982,SAPU,36,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),321,12,30,37,146,96
1983,SAPU,36,25,Hospitalizaciones - Total,0,0,0,0,0,0
1984,SAPU,36,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",359,9,24,27,267,32
1985,SAPU,36,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4330,52,490,463,3013,312
1986,SAPU,36,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
1987,SAPU,36,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
1988,SAPU,37,1,Atenciones de urgencia - Total,40538,798,3812,3795,26913,5220
1989,SAPU,37,2,Atenciones de urgencia - Total Respiratorios,5660,417,1730,751,2321,441
1990,SAPU,37,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),574,73,223,55,167,56
1991,SAPU,37,4,Atenciones de urgencia - Influenza (J09-J11),20,0,9,1,10,0
1992,SAPU,37,5,Atenciones de urgencia - Neumonía (J12-J18),121,5,20,6,31,59
1993,SAPU,37,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",719,58,174,67,344,76
1994,SAPU,37,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
1995,SAPU,37,10,Atenciones de urgencia - IRA Alta (J00-J06),3884,265,1258,590,1615,156
1996,SAPU,37,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),342,16,46,32,154,94
1997,SAPU,37,25,Hospitalizaciones - Total,0,0,0,0,0,0
1998,SAPU,37,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",296,12,31,22,201,30
1999,SAPU,37,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",3462,43,431,307,2384,297
2000,SAPU,37,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2001,SAPU,37,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2002,SAPU,38,1,Atenciones de urgencia - Total,48453,905,4286,4912,32545,5805
2003,SAPU,38,2,Atenciones de urgencia - Total Respiratorios,7018,466,1884,1124,2999,545
2004,SAPU,38,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),719,73,281,76,212,77
2005,SAPU,38,4,Atenciones de urgencia - Influenza (J09-J11),32,3,6,4,15,4
2006,SAPU,38,5,Atenciones de urgencia - Neumonía (J12-J18),135,7,17,2,42,67
2007,SAPU,38,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",913,70,169,124,459,91
2008,SAPU,38,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2009,SAPU,38,10,Atenciones de urgencia - IRA Alta (J00-J06),4841,297,1366,895,2104,179
2010,SAPU,38,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),378,16,45,23,167,127
2011,SAPU,38,25,Hospitalizaciones - Total,0,0,0,0,0,0
2012,SAPU,38,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",488,5,32,41,366,44
2013,SAPU,38,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",5277,61,520,548,3729,419
2014,SAPU,38,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2015,SAPU,38,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2016,SAPU,39,1,Atenciones de urgencia - Total,47331,887,4379,5010,31077,5978
2017,SAPU,39,2,Atenciones de urgencia - Total Respiratorios,6835,418,1855,1163,2903,496
2018,SAPU,39,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),669,67,259,99,173,71
2019,SAPU,39,4,Atenciones de urgencia - Influenza (J09-J11),14,0,1,1,9,3
2020,SAPU,39,5,Atenciones de urgencia - Neumonía (J12-J18),146,5,22,3,53,63
2021,SAPU,39,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",852,63,168,124,430,67
2022,SAPU,39,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2023,SAPU,39,10,Atenciones de urgencia - IRA Alta (J00-J06),4804,271,1368,908,2079,178
2024,SAPU,39,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),350,12,37,28,159,114
2025,SAPU,39,25,Hospitalizaciones - Total,0,0,0,0,0,0
2026,SAPU,39,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",389,7,41,27,283,31
2027,SAPU,39,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",4749,63,533,533,3240,380
2028,SAPU,39,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2029,SAPU,39,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2030,SAPU,40,1,Atenciones de urgencia - Total,47411,894,4499,5006,31160,5852
2031,SAPU,40,2,Atenciones de urgencia - Total Respiratorios,7255,456,1985,1185,3088,541
2032,SAPU,40,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),642,67,236,77,205,57
2033,SAPU,40,4,Atenciones de urgencia - Influenza (J09-J11),8,0,4,2,2,0
2034,SAPU,40,5,Atenciones de urgencia - Neumonía (J12-J18),127,4,27,4,31,61
2035,SAPU,40,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",919,65,164,126,477,87
2036,SAPU,40,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2037,SAPU,40,10,Atenciones de urgencia - IRA Alta (J00-J06),5164,316,1524,932,2202,190
2038,SAPU,40,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),395,4,30,44,171,146
2039,SAPU,40,25,Hospitalizaciones - Total,0,0,0,0,0,0
2040,SAPU,40,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",571,5,29,53,435,49
2041,SAPU,40,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",5108,62,492,500,3649,405
2042,SAPU,40,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2043,SAPU,40,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2044,SAPU,41,1,Atenciones de urgencia - Total,50492,934,4619,5040,33758,6141
2045,SAPU,41,2,Atenciones de urgencia - Total Respiratorios,8078,454,2112,1260,3695,557
2046,SAPU,41,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),695,69,246,92,216,72
2047,SAPU,41,4,Atenciones de urgencia - Influenza (J09-J11),44,3,7,9,23,2
2048,SAPU,41,5,Atenciones de urgencia - Neumonía (J12-J18),129,7,22,1,46,53
2049,SAPU,41,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1019,50,200,107,580,82
2050,SAPU,41,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2051,SAPU,41,10,Atenciones de urgencia - IRA Alta (J00-J06),5830,318,1600,1022,2658,232
2052,SAPU,41,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),361,7,37,29,172,116
2053,SAPU,41,25,Hospitalizaciones - Total,0,0,0,0,0,0
2054,SAPU,41,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",627,6,25,35,524,37
2055,SAPU,41,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",5882,80,473,530,4373,426
2056,SAPU,41,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2057,SAPU,41,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2058,SAPU,42,1,Atenciones de urgencia - Total,52402,962,4892,5514,35036,5998
2059,SAPU,42,2,Atenciones de urgencia - Total Respiratorios,8787,456,2154,1439,4169,569
2060,SAPU,42,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),720,53,258,103,245,61
2061,SAPU,42,4,Atenciones de urgencia - Influenza (J09-J11),22,0,8,3,10,1
2062,SAPU,42,5,Atenciones de urgencia - Neumonía (J12-J18),149,3,14,3,57,72
2063,SAPU,42,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1071,62,180,124,615,90
2064,SAPU,42,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2065,SAPU,42,10,Atenciones de urgencia - IRA Alta (J00-J06),6444,328,1649,1174,3057,236
2066,SAPU,42,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),381,10,45,32,185,109
2067,SAPU,42,25,Hospitalizaciones - Total,0,0,0,0,0,0
2068,SAPU,42,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",921,7,50,56,749,59
2069,SAPU,42,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",6886,58,519,603,5249,457
2070,SAPU,42,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2071,SAPU,42,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2072,SAPU,43,1,Atenciones de urgencia - Total,54740,939,4954,5839,36660,6348
2073,SAPU,43,2,Atenciones de urgencia - Total Respiratorios,8891,415,1999,1466,4396,615
2074,SAPU,43,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),637,41,214,85,224,73
2075,SAPU,43,4,Atenciones de urgencia - Influenza (J09-J11),20,1,5,0,12,2
2076,SAPU,43,5,Atenciones de urgencia - Neumonía (J12-J18),139,3,10,4,58,64
2077,SAPU,43,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1271,69,168,172,763,99
2078,SAPU,43,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2079,SAPU,43,10,Atenciones de urgencia - IRA Alta (J00-J06),6411,295,1573,1162,3115,266
2080,SAPU,43,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),413,6,29,43,224,111
2081,SAPU,43,25,Hospitalizaciones - Total,0,0,0,0,0,0
2082,SAPU,43,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1140,9,67,83,884,97
2083,SAPU,43,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",7970,79,602,722,6043,524
2084,SAPU,43,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2085,SAPU,43,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2086,SAPU,44,1,Atenciones de urgencia - Total,57477,980,4874,5878,39240,6505
2087,SAPU,44,2,Atenciones de urgencia - Total Respiratorios,9883,445,1979,1570,5230,659
2088,SAPU,44,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),739,49,239,104,283,64
2089,SAPU,44,4,Atenciones de urgencia - Influenza (J09-J11),44,0,10,10,23,1
2090,SAPU,44,5,Atenciones de urgencia - Neumonía (J12-J18),167,2,14,5,68,78
2091,SAPU,44,6,"Atenciones de urgencia - Otra causa respiratoria (J22, J30-J39, J47, J60-J98)",1409,58,189,184,882,96
2092,SAPU,44,7,Hospitalizaciones - Sistema Respiratorio,0,0,0,0,0,0
2093,SAPU,44,10,Atenciones de urgencia - IRA Alta (J00-J06),7058,329,1508,1218,3706,297
2094,SAPU,44,11,Atenciones de urgencia - Crisis obstructiva bronquial (J40-J46),466,7,19,49,268,123
2095,SAPU,44,25,Hospitalizaciones - Total,0,0,0,0,0,0
2096,SAPU,44,30,"Atenciones de urgencia - Covid-19, Identificado (U07.1)",1279,12,56,83,1036,92
2097,SAPU,44,31,"Atenciones de urgencia - Covid-19, No Identificado (U07.2)",9328,67,575,791,7231,664
2098,SAPU,44,32,Hospitalizaciones - Covid-19 Identificado (U7.1),0,0,0,0,0,0
2099,SAPU,44,33,Hospitalizaciones - Covid-19 No Identificado (U7.2),0,0,0,0,0,0
2100,SAPU,45,1,Atenciones de urgencia - Total,55252,956,4722,5845,37500,6229
2101,SAPU,45,2,Atenciones de urgencia - Total Respiratorios,9313,420,1842,1549,4895,607
2102,SAPU,45,3,Atenciones de urgencia - Bronquitis/bronquiolitis aguda (J20-J21),719,63,214,90,285,67
2103,SAPU,45,4,Atenciones de urgencia - Influenza (J09-J11),27,1,5,3,14,4
2104,SAPU,45,5,Atenciones de urgencia - Neumonía (J12-J18),148,2,19,8,41,78
